,type,name,url,twitter,facebook,handle,post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,username,is_live,images
10,house,House Committee on Rules,https://rules.house.gov/,rulesdemocrats,RulesDemocrats,RulesDemocrats,2824052574516424,"Today at 3:30 PM, the Rules Committee will meet on H.R. 1065 and H.R. 2547. Watch live.

YOUTUBE.COM
Rules Committee Meeting on H.R. 1065 and H.R. 2547","Today at 3:30 PM, the Rules Committee will meet on H.R. 1065 and H.R. 2547. Watch live.","YOUTUBE.COM
Rules Committee Meeting on H.R. 1065 and H.R. 2547",2021-05-11 14:30:54.000000,,,,,2,1,0,https://facebook.com/RulesDemocrats/posts/2824052574516424,https://youtu.be/hUMYzjjfPII,2157176757870679,House Committee on Rules,False,[]
4,house,House Committee on Oversight and Reform,https://oversight.house.gov/,oversightdems,oversightdems,oversightdems,10159855818139048,"NEW: Chairs Rep. Carolyn Maloney, Rep. Peter DeFazio, and Rep. Gerry Connolly, and Rep. Jared Huffman led House Democrats in sending letters to POTUS and Speaker Pelosi requesting support to enable the USPS with power to purchase an all-electric delivery fleet & the needed infrastructure to support it.

https://bit.ly/3bkVQOF","NEW: Chairs Rep. Carolyn Maloney, Rep. Peter DeFazio, and Rep. Gerry Connolly, and Rep. Jared Huffman led House Democrats in sending letters to POTUS and Speaker Pelosi requesting support to enable the USPS with power to purchase an all-electric delivery fleet & the needed infrastructure to support it.

https://bit.ly/3bkVQOF",,2021-05-11 14:00:33.000000,https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/185050638_10159855817929048_4351891661566986833_n.png?_nc_cat=101&ccb=1-3&_nc_sid=8024bb&_nc_ohc=hOdTc6_ZNAIAX_uwjoa&_nc_ht=scontent-iad3-2.xx&oh=7b6c9a543ff965f32c484c54d66b2626&oe=60C2B716,,,,17,1,0,https://facebook.com/oversightdems/posts/10159855818139048,https://bit.ly/3bkVQOF,307417714047,Oversight Dems,False,['https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/185050638_10159855817929048_4351891661566986833_n.png?_nc_cat=101&ccb=1-3&_nc_sid=8024bb&_nc_ohc=hOdTc6_ZNAIAX_uwjoa&_nc_ht=scontent-iad3-2.xx&oh=7b6c9a543ff965f32c484c54d66b2626&oe=60C2B716']
19,house,House Committee on Ways and Means,https://waysandmeans.house.gov/,WaysMeansCmte,waysandmeanscommitteedems,waysandmeanscommitteedems,10159370302308686,"The #AmericanRescuePlan #ChildTaxCredit helped lift 7.1 MILLION people - including 4.1 MILLION children - above the poverty line.

The #ChildTaxCredit expansion also worked to lift another 12.3 MILLION poor people - including 5.8 MILLION children - closer to the poverty line.

We will continue to fight to provide the support struggling Americans need.","The #AmericanRescuePlan #ChildTaxCredit helped lift 7.1 MILLION people - including 4.1 MILLION children - above the poverty line.

The #ChildTaxCredit expansion also worked to lift another 12.3 MILLION poor people - including 5.8 MILLION children - closer to the poverty line.

We will continue to fight to provide the support struggling Americans need.",,2021-05-11 14:00:17.000000,,,,,4,1,0,https://facebook.com/waysandmeanscommitteedems/posts/10159370302308686,,102756388685,Ways and Means Committee,False,[]
24,house,House Committee on Agriculture,https://republicans-agriculture.house.gov,houseagGOP,HouseAgGOP,HouseAgGOP,10165163805445364,"This week is #FoodAllergyAwarenessWeek.

Join Committee Republicans in raising public awareness of food allergies and encouraging Americans to read labels before consuming food products. #FAAW

Learn more 👇
https://www.fsis.usda.gov/food-safety/safe-food-handling-and-preparation/food-safety-basics/food-allergies","This week is #FoodAllergyAwarenessWeek.

Join Committee Republicans in raising public awareness of food allergies and encouraging Americans to read labels before consuming food products. #FAAW

Learn more 👇
https://www.fsis.usda.gov/food-safety/safe-food-handling-and-preparation/food-safety-basics/food-allergies",,2021-05-11 13:28:34.000000,https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/185255462_10165163803335364_8630811261586025610_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&_nc_ohc=_pmiv5vRxvkAX8Ofd1A&_nc_ht=scontent-iad3-2.xx&tp=14&oh=137a8f2e2e55e65c036c0be4acdfe147&oe=60C2A4DF,,,,1,0,0,https://facebook.com/HouseAgGOP/posts/10165163805445364,https://www.fsis.usda.gov/food-safety/safe-food-handling-and-preparation/food-safety-basics/food-allergies,213570350363,House Ag GOP,False,['https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/185255462_10165163803335364_8630811261586025610_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&_nc_ohc=_pmiv5vRxvkAX8Ofd1A&_nc_ht=scontent-iad3-2.xx&tp=14&oh=137a8f2e2e55e65c036c0be4acdfe147&oe=60C2A4DF']
33,house,House Committee on the Judiciary,https://republicans-judiciary.house.gov/,JudiciaryGOP,JudiciaryGOP,JudiciaryGOP,10158537367101608,,,,2021-05-11 13:09:41.000000,https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/185246508_10158537367021608_6497914407779957185_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=110474&_nc_ohc=5SmSOrylJAUAX8zClNC&_nc_ht=scontent-iad3-2.xx&tp=14&oh=44d088fe3df926fb1a407efc0b742be8&oe=60C0D791,,,,72,25,0,https://facebook.com/JudiciaryGOP/posts/10158537367101608,,54559691607,House Judiciary Committee GOP,False,['https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/185246508_10158537367021608_6497914407779957185_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=110474&_nc_ohc=5SmSOrylJAUAX8zClNC&_nc_ht=scontent-iad3-2.xx&tp=14&oh=44d088fe3df926fb1a407efc0b742be8&oe=60C0D791']
12,house,House Committee on Veterans' Affairs,https://veterans.house.gov/,VetAffairsDems,VetAffairsDems,VetAffairsDems,4242424582468422,"Veterans can now walk up to any VA medical center to receive the COVID-19 vaccine.

Do your part and get vaccinated!

https://www.va.gov/opa/pressrel/pressrelease.cfm?id=5668

VA.GOV
VA.gov | Veterans Affairs","Veterans can now walk up to any VA medical center to receive the COVID-19 vaccine.

Do your part and get vaccinated!

https://www.va.gov/opa/pressrel/pressrelease.cfm?id=5668","VA.GOV
VA.gov | Veterans Affairs",2021-05-11 13:03:04.000000,,,,,1,1,0,https://facebook.com/VetAffairsDems/posts/4242424582468422,https://www.va.gov/opa/pressrel/pressrelease.cfm?id=5668,112625455448376,Committee on Veterans’ Affairs Majority,False,[]
14,house,House Committee on Ways and Means,https://waysandmeans.house.gov/,WaysMeansCmte,waysandmeanscommitteedems,waysandmeanscommitteedems,10159370067543686,"🚨 HEARINGS TOMORROW 🚨
That’s right! We’ll be having not one, but TWO Subcommittee hearings tomorrow:

1️⃣ Worker & Family Support Subcommittee at 10 a.m. ⬇️
https://www.youtube.com/watch?v=eMXK5tc1pkw

2️⃣ Select Revenue Measures Subcommittee at 2 p.m. ⬇️
https://www.youtube.com/watch?v=X3Ws3YPcP48","🚨 HEARINGS TOMORROW 🚨
That’s right! We’ll be having not one, but TWO Subcommittee hearings tomorrow:

1️⃣ Worker & Family Support Subcommittee at 10 a.m. ⬇️
https://www.youtube.com/watch?v=eMXK5tc1pkw

2️⃣ Select Revenue Measures Subcommittee at 2 p.m. ⬇️
https://www.youtube.com/watch?v=X3Ws3YPcP48",,2021-05-11 12:30:06.000000,https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/184930566_10159370065558686_1113296431956464691_n.png?_nc_cat=104&ccb=1-3&_nc_sid=8024bb&_nc_ohc=AI-V8n-QzKgAX-Zu65v&_nc_ht=scontent-iad3-2.xx&oh=85cc3589e6b509a349b398b7dac5eb6a&oe=60C08BF7,,,,4,0,0,https://facebook.com/waysandmeanscommitteedems/posts/10159370067543686,https://www.youtube.com/watch?v=eMXK5tc1pkw,102756388685,Ways and Means Committee,False,['https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-9/184930566_10159370065558686_1113296431956464691_n.png?_nc_cat=104&ccb=1-3&_nc_sid=8024bb&_nc_ohc=AI-V8n-QzKgAX-Zu65v&_nc_ht=scontent-iad3-2.xx&oh=85cc3589e6b509a349b398b7dac5eb6a&oe=60C08BF7']
0,house,House Committee on the Budget,https://budget.house.gov/,HouseBudgetDems,housebudgetdems,housebudgetdems,10158283808599952,"We’re not just talking about creating a better future for our nation’s children, House Democrats are making it happen. The expanded #ChildTaxCredit in the #AmericanRescuePlan will set children up for success and put money in hardworking parents’ pockets.","We’re not just talking about creating a better future for our nation’s children, House Democrats are making it happen. The expanded #ChildTaxCredit in the #AmericanRescuePlan will set children up for success and put money in hardworking parents’ pockets.",,2021-05-11 12:05:15.000000,,,,,1,0,0,https://facebook.com/housebudgetdems/posts/10158283808599952,,84682344951,House Budget Committee,False,[]
13,house,House Committee on Veterans' Affairs,https://veterans.house.gov/,VetAffairsDems,VetAffairsDems,VetAffairsDems,4242121675832046,"Tomorrow, the Subcommittee on Economic Opportunity will hold a hearing on the existing and emerging issues servicemembers face during their transition to civilian life that have been exacerbated by the COVID-19 pandemic.

Tune in tomorrow at 10 am EST!

https://youtu.be/yYrySxU-3Vs

YOUTUBE.COM
Military Transition During the COVID-19 Pandemic","Tomorrow, the Subcommittee on Economic Opportunity will hold a hearing on the existing and emerging issues servicemembers face during their transition to civilian life that have been exacerbated by the COVID-19 pandemic.

Tune in tomorrow at 10 am EST!

https://youtu.be/yYrySxU-3Vs","YOUTUBE.COM
Military Transition During the COVID-19 Pandemic",2021-05-11 11:09:42.000000,,,,,1,0,3,https://facebook.com/VetAffairsDems/posts/4242121675832046,https://youtu.be/yYrySxU-3Vs,112625455448376,Committee on Veterans’ Affairs Majority,False,[]
27,house,House Committee on Financial Services,https://republicans-financialservices.house.gov/,financialcmte,FinancialCmte,FinancialCmte,10164801948575136,"🔔📺 WATCH NOW 📺🔔

The first installment of the #EmpoweringYou member spotlight series, featuring Rep. William Timmons, is now live

“The basic difference between Republicans and Democrats in Congress right now is; what is the role of government?”","🔔📺 WATCH NOW 📺🔔

The first installment of the #EmpoweringYou member spotlight series, featuring Rep. William Timmons, is now live

“The basic difference between Republicans and Democrats in Congress right now is; what is the role of government?”",,2021-05-11 10:36:52.000000,,https://video-iad3-2.xx.fbcdn.net/v/t42.1790-2/185308503_3003083386577953_8342171818048447229_n.mp4?_nc_cat=100&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=5pK2oQsJq8gAX-63nCp&_nc_rml=0&_nc_ht=video-iad3-2.xx&oh=ea9b738ce56b55c21fcdf974b749bc12&oe=609BC9BC,https://scontent-iad3-2.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/180993581_457823325476992_6965412837668186591_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=peI40a4y0RUAX92A-nV&_nc_ht=scontent-iad3-2.xx&tp=9&oh=f4bb4f7ecec4a89a76da1f78f0a85ad4&oe=60C20ABA,457804398812218,0,0,0,https://facebook.com/FinancialCmte/videos/457804398812218,,162111955135,Financial Services Committee Republicans,False,[]
35,house,House Committee on Veterans' Affairs,https://republicans-veterans.house.gov/,housevetaffairs,HouseVetsAffairs,HouseVetsAffairs,4374675762556907,"During #NationalNursesWeek we recognize the dedication and courage of our Veterans Health Administration (VHA) - U.S. Department of Veterans Affairs nurses.

Their service and strength throughout this pandemic is admirable — thank you will never be enough. 🇺🇸

Watch Ranking Member Rep. Mike Bost’s message commemorating National Nurses Week ⬇️","During #NationalNursesWeek we recognize the dedication and courage of our Veterans Health Administration (VHA) - U.S. Department of Veterans Affairs nurses.

Their service and strength throughout this pandemic is admirable — thank you will never be enough. 🇺🇸

Watch Ranking Member Rep. Mike Bost’s message commemorating National Nurses Week ⬇️",,2021-05-11 10:26:44.000000,,https://video-iad3-2.xx.fbcdn.net/v/t42.1790-2/183205401_1472984453042809_4774652772815861730_n.mp4?_nc_cat=103&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=3taR7LA_RcsAX92wUjl&_nc_rml=0&_nc_ht=video-iad3-2.xx&oh=8f06350be943ec4a0c11f3b0b7307be2&oe=609BCE33,https://scontent-iad3-2.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/176319732_917062519136561_7703481533751723508_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=M0rSgOWLk-8AX8JbZor&_nc_ht=scontent-iad3-2.xx&tp=9&oh=736fc69c676956285a6b40cd9affd29a&oe=60BF9CB6,917061245803355,2,0,0,https://facebook.com/HouseVetsAffairs/videos/917061245803355,,195809623776896,House Committee on Veterans' Affairs GOP,False,[]
34,house,House Committee on the Judiciary,https://republicans-judiciary.house.gov/,JudiciaryGOP,JudiciaryGOP,JudiciaryGOP,10158537110471608,Today would be a good day for Vice President Harris to visit the southern border.,Today would be a good day for Vice President Harris to visit the southern border.,,2021-05-11 10:18:11.000000,,,,,770,56,0,https://facebook.com/JudiciaryGOP/posts/10158537110471608,,54559691607,House Judiciary Committee GOP,False,[]
5,house,House Committee on Oversight and Reform,https://oversight.house.gov/,oversightdems,oversightdems,oversightdems,10159855301499048,"TOMORROW! 🚨 The Oversight Committee will hold a hearing with Former Acting Defense Secretary Christopher Miller about the Trump admin’s failed response to the Jan. 6th Capitol insurrection.

APNEWS.COM
Former acting Defense chief to testify on Jan. 6 response",TOMORROW! 🚨 The Oversight Committee will hold a hearing with Former Acting Defense Secretary Christopher Miller about the Trump admin’s failed response to the Jan. 6th Capitol insurrection.,"APNEWS.COM
Former acting Defense chief to testify on Jan. 6 response",2021-05-11 09:46:16.000000,,,,,25,1,5,https://facebook.com/oversightdems/posts/10159855301499048,https://apnews.com/article/capitol-siege-government-and-politics-6829c7e9cf74fe8c0f98557cc380e211,307417714047,Oversight Dems,False,[]
20,joint,Commission on Security and Cooperation in Europe,http://www.csce.gov/,HelsinkiComm,helsinkicommission,helsinkicommission,10159695415574947,"Join us Thursday at 930A for an online hearing on preventing mass atrocities, featuring Professor Timothy Snyder, Richard C. Levin Professor of History, Yale University, and Naomi Kikoler, Director, Simon-Skjodt Center for the Prevention of Genocide, United States Holocaust Memorial Museum.

Watch live: https://www.csce.gov/international-impact/events/preventing-mass-atrocities.

THU, MAY 13 AT 9:30 AM EDT
Hearing: Preventing Mass Atrocities","Join us Thursday at 930A for an online hearing on preventing mass atrocities, featuring Professor Timothy Snyder, Richard C. Levin Professor of History, Yale University, and Naomi Kikoler, Director, Simon-Skjodt Center for the Prevention of Genocide, United States Holocaust Memorial Museum.

Watch live: https://www.csce.gov/international-impact/events/preventing-mass-atrocities.","THU, MAY 13 AT 9:30 AM EDT
Hearing: Preventing Mass Atrocities",2021-05-11 09:42:39.000000,,,,,0,0,0,https://facebook.com/helsinkicommission/posts/10159695415574947,https://www.csce.gov/international-impact/events/preventing-mass-atrocities,102596134946,U.S. Helsinki Commission,False,[]
1,house,House Committee on the Budget,https://budget.house.gov/,HouseBudgetDems,housebudgetdems,housebudgetdems,10158283807709952,"Help is Here for America’s restaurants. With resources from the Restaurant Revitalization Fund, restaurants are securing a lifeline so they can keep their doors open and get staff safely back to work.

WASHINGTONPOST.COM
Restaurant survival hopes pick up as $28.6B in grants begin","Help is Here for America’s restaurants. With resources from the Restaurant Revitalization Fund, restaurants are securing a lifeline so they can keep their doors open and get staff safely back to work.","WASHINGTONPOST.COM
Restaurant survival hopes pick up as $28.6B in grants begin",2021-05-11 09:00:33.000000,,,,,6,2,0,https://facebook.com/housebudgetdems/posts/10158283807709952,https://www.washingtonpost.com/business/restaurant-survival-hopes-pick-up-as-286b-in-grants-begin/2021/05/03/71d2e364-ac0c-11eb-82c1-896aca955bb9_story.html,84682344951,House Budget Committee,False,[]
